Date received,Product,Sub-product,Issue,Sub-issue,Consumer complaint narrative,Company public response,Company,State,ZIP code,Tags,Consumer consent provided?,Submitted via,Date sent to company,Company response to consumer,Timely response?,Consumer disputed?,Complaint ID
15-06-2025,Consumer Loan,Credit reporting,False statements or representation,Loan payment not applied correctly,,,"Citibank, N.A.",TX,34216,,,Web,17-06-2025,Closed with explanation,No,,11473752
26-10-2023,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Trouble during payment process,Information is missing that should be on the report,,,"Wells Fargo Bank, N.A.",OH,67332,,Other,Web,26-10-2023,Closed with explanation,No,,17179984
14-03-2023,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Trouble during payment process,Attempted to collect wrong amount,,,"EQUIFAX, INC.",CA,69320,,Other,Web,14-03-2023,Closed,Yes,,14936281
12-09-2024,Mortgage,Conventional home mortgage,Trouble during payment process,Information belongs to someone else,,,Resurgent Capital Services L.P.,IL,51490,,,Web,14-09-2024,Closed with non-monetary relief,No,,16952081
17-06-2023,Mortgage,Credit reporting,False statements or representation,Information is missing that should be on the report,,,"JP Morgan Chase Bank, N.A.",CA,40014,,Consent provided,Referral,20-06-2023,In progress,No,,19767647
29-03-2022,Debt collection,I do not know,False statements or representation,Loan payment not applied correctly,,,"JP Morgan Chase Bank, N.A.",PA,93143,,Other,Phone,02-04-2022,Closed with non-monetary relief,Yes,,17050072
08-08-2025,Mortgage,I do not know,Incorrect information on your report,Information is missing that should be on the report,,,Experian Information Solutions Inc.,FL,95545,,,Phone,08-08-2025,Closed with non-monetary relief,No,,17811102
23-09-2023,Mortgage,Vehicle loan,Incorrect information on your report,Information is missing that should be on the report,,,Experian Information Solutions Inc.,GA,59433,,,Phone,27-09-2023,Closed with explanation,Yes,,13328114
31-10-2024,Debt collection,Conventional home mortgage,"Loan servicing, payments, escrow account",Information is missing that should be on the report,,,Experian Information Solutions Inc.,OH,38665,,No consent,Email,01-11-2024,Closed with explanation,No,,18443205
15-06-2023,Consumer Loan,I do not know,"Loan servicing, payments, escrow account",Information belongs to someone else,,,"Citibank, N.A.",CA,74939,,Consent provided,Phone,20-06-2023,Closed with non-monetary relief,No,,16221414
28-07-2025,Mortgage,Vehicle loan,Trouble during payment process,Attempted to collect wrong amount,,,"Bank of America, N.A.",FL,47123,,,Phone,28-07-2025,Closed,Yes,,11575281
08-04-2021,Debt collection,I do not know,False statements or representation,Information is missing that should be on the report,,,"Bank of America, N.A.",NC,72048,,,Referral,12-04-2021,Closed with non-monetary relief,No,,13957541
19-03-2023,"Credit reporting, credit repair services, or other personal consumer reports",Vehicle loan,False statements or representation,Loan payment not applied correctly,,,"Bank of America, N.A.",GA,15017,,Consent provided,Referral,24-03-2023,In progress,No,,19810139
26-08-2024,Consumer Loan,Vehicle loan,"Loan servicing, payments, escrow account",Information belongs to someone else,,,"JP Morgan Chase Bank, N.A.",NC,10920,,Other,Phone,30-08-2024,Closed with explanation,No,,13282225
14-11-2022,"Credit reporting, credit repair services, or other personal consumer reports",Conventional home mortgage,"Loan servicing, payments, escrow account",Information belongs to someone else,,,"JP Morgan Chase Bank, N.A.",TX,28540,,No consent,Phone,14-11-2022,Closed,Yes,,18702234
11-03-2023,Mortgage,Conventional home mortgage,Trouble during payment process,Loan payment not applied correctly,,,"EQUIFAX, INC.",OH,17902,,Consent provided,Phone,12-03-2023,Closed with non-monetary relief,Yes,,13858606
24-04-2020,Consumer Loan,Credit reporting,"Loan servicing, payments, escrow account",Information belongs to someone else,,,Resurgent Capital Services L.P.,OH,43028,,Other,Phone,27-04-2020,Closed with non-monetary relief,Yes,,19929348
12-03-2025,Consumer Loan,I do not know,False statements or representation,Loan payment not applied correctly,,,Experian Information Solutions Inc.,OH,39074,,Other,Referral,12-03-2025,Closed with explanation,No,,19671602
12-09-2024,Debt collection,Conventional home mortgage,Incorrect information on your report,Attempted to collect wrong amount,,,"Bank of America, N.A.",NC,10725,,Consent provided,Web,13-09-2024,In progress,Yes,,14186670
09-09-2025,Debt collection,Conventional home mortgage,False statements or representation,Attempted to collect wrong amount,,,"EQUIFAX, INC.",PA,39895,,No consent,Referral,10-09-2025,In progress,No,,12709258
12-07-2024,Debt collection,Vehicle loan,"Loan servicing, payments, escrow account",Loan payment not applied correctly,,,Resurgent Capital Services L.P.,NC,85140,,Consent provided,Phone,16-07-2024,Closed with explanation,Yes,,16751140
19-05-2021,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Incorrect information on your report,Attempted to collect wrong amount,,,Resurgent Capital Services L.P.,OH,74253,,No consent,Web,20-05-2021,Closed with explanation,Yes,,17798505
20-05-2025,Debt collection,Credit reporting,Incorrect information on your report,Loan payment not applied correctly,,,"Wells Fargo Bank, N.A.",PA,93110,,Other,Referral,21-05-2025,In progress,Yes,,18873182
24-09-2022,Mortgage,I do not know,False statements or representation,Information is missing that should be on the report,,,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",MS,88466,,Consent provided,Email,28-09-2022,Closed with explanation,No,,16523319
16-01-2025,Consumer Loan,Vehicle loan,Trouble during payment process,Loan payment not applied correctly,,,"EQUIFAX, INC.",IL,15796,,,Email,21-01-2025,Closed with non-monetary relief,No,,12339274
09-05-2025,Debt collection,Credit reporting,False statements or representation,Attempted to collect wrong amount,,,"JP Morgan Chase Bank, N.A.",MS,79927,,Other,Phone,13-05-2025,In progress,No,,10412676
13-05-2020,Debt collection,Credit reporting,Incorrect information on your report,Attempted to collect wrong amount,,,"Wells Fargo Bank, N.A.",NY,25168,,Other,Referral,16-05-2020,Closed with explanation,No,,15477834
31-10-2021,Consumer Loan,Vehicle loan,False statements or representation,Attempted to collect wrong amount,,,Resurgent Capital Services L.P.,NY,90905,,Other,Email,02-11-2021,Closed with non-monetary relief,No,,13560375
07-06-2020,Debt collection,I do not know,Trouble during payment process,Information belongs to someone else,,,"Citibank, N.A.",NY,17125,,Other,Email,12-06-2020,Closed with explanation,No,,13469499
08-09-2020,Consumer Loan,Vehicle loan,Trouble during payment process,Information is missing that should be on the report,,,"Wells Fargo Bank, N.A.",CA,95820,,,Email,11-09-2020,Closed,Yes,,18124010
19-12-2023,Consumer Loan,Credit reporting,Trouble during payment process,Loan payment not applied correctly,,,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",GA,52460,,,Web,21-12-2023,In progress,Yes,,16345602
16-04-2025,Mortgage,Vehicle loan,Trouble during payment process,Attempted to collect wrong amount,,,"Bank of America, N.A.",NY,21939,,Other,Phone,20-04-2025,Closed with non-monetary relief,No,,18705040
31-07-2024,Mortgage,I do not know,False statements or representation,Information is missing that should be on the report,,,Experian Information Solutions Inc.,CA,16208,,No consent,Referral,31-07-2024,Closed,Yes,,10467839
18-01-2020,Debt collection,Vehicle loan,False statements or representation,Information is missing that should be on the report,,,"Citibank, N.A.",IL,21094,,Other,Email,18-01-2020,Closed with non-monetary relief,No,,19794827
10-09-2023,Consumer Loan,Conventional home mortgage,"Loan servicing, payments, escrow account",Information is missing that should be on the report,,,"JP Morgan Chase Bank, N.A.",CA,92318,,Other,Email,14-09-2023,In progress,No,,14609983
17-08-2024,"Credit reporting, credit repair services, or other personal consumer reports",I do not know,Trouble during payment process,Information belongs to someone else,,,"EQUIFAX, INC.",PA,45667,,No consent,Referral,20-08-2024,In progress,No,,17474037
10-01-2023,Mortgage,Credit reporting,False statements or representation,Loan payment not applied correctly,,,"Citibank, N.A.",NC,83231,,Other,Phone,13-01-2023,In progress,Yes,,12273908
20-05-2020,Consumer Loan,I do not know,"Loan servicing, payments, escrow account",Information is missing that should be on the report,,,"Bank of America, N.A.",FL,88591,,,Web,22-05-2020,In progress,Yes,,13119396
23-06-2024,Mortgage,Conventional home mortgage,Incorrect information on your report,Information is missing that should be on the report,,,"EQUIFAX, INC.",TX,27138,,Consent provided,Phone,24-06-2024,Closed with explanation,No,,18024767
17-02-2021,"Credit reporting, credit repair services, or other personal consumer reports",Vehicle loan,"Loan servicing, payments, escrow account",Loan payment not applied correctly,,,"EQUIFAX, INC.",NC,31964,,,Referral,17-02-2021,Closed with explanation,Yes,,10199807
18-01-2025,Consumer Loan,Conventional home mortgage,False statements or representation,Loan payment not applied correctly,,,"Bank of America, N.A.",FL,33430,,No consent,Web,18-01-2025,Closed with explanation,No,,14436862
01-01-2024,Consumer Loan,Conventional home mortgage,False statements or representation,Information belongs to someone else,,,"Citibank, N.A.",MS,22285,,Consent provided,Phone,04-01-2024,In progress,No,,11739273
29-01-2023,Consumer Loan,I do not know,"Loan servicing, payments, escrow account",Information is missing that should be on the report,,,"Citibank, N.A.",IL,22681,,Consent provided,Email,01-02-2023,Closed,No,,11664596
01-12-2024,Consumer Loan,Vehicle loan,"Loan servicing, payments, escrow account",Attempted to collect wrong amount,,,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,73945,,No consent,Web,01-12-2024,In progress,No,,17234114
15-03-2024,Consumer Loan,Vehicle loan,Trouble during payment process,Information belongs to someone else,,,"Citibank, N.A.",TX,20371,,,Web,17-03-2024,Closed with explanation,Yes,,16310544
04-11-2021,Debt collection,I do not know,Trouble during payment process,Information is missing that should be on the report,,,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NY,98769,,,Referral,09-11-2021,Closed,No,,12152301
09-11-2022,Mortgage,I do not know,Incorrect information on your report,Information belongs to someone else,,,"JP Morgan Chase Bank, N.A.",OH,79268,,No consent,Referral,12-11-2022,In progress,Yes,,10612581
25-02-2025,Debt collection,Conventional home mortgage,False statements or representation,Information is missing that should be on the report,,,"EQUIFAX, INC.",GA,34444,,Consent provided,Referral,25-02-2025,In progress,Yes,,19486961
27-10-2022,Consumer Loan,Credit reporting,"Loan servicing, payments, escrow account",Information belongs to someone else,,,"JP Morgan Chase Bank, N.A.",NC,84913,,Consent provided,Phone,27-10-2022,Closed with explanation,Yes,,17135451
26-12-2024,Consumer Loan,I do not know,Incorrect information on your report,Attempted to collect wrong amount,,,Resurgent Capital Services L.P.,IL,92582,,Consent provided,Referral,26-12-2024,Closed with non-monetary relief,Yes,,11141467
28-12-2021,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,"Loan servicing, payments, escrow account",Information belongs to someone else,,,"JP Morgan Chase Bank, N.A.",TX,75993,,No consent,Phone,31-12-2021,Closed,Yes,,17726825
03-06-2022,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Trouble during payment process,Loan payment not applied correctly,,,"JP Morgan Chase Bank, N.A.",PA,92433,,Other,Email,08-06-2022,Closed with non-monetary relief,Yes,,15245258
02-08-2022,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Incorrect information on your report,Information belongs to someone else,,,Resurgent Capital Services L.P.,PA,57778,,Other,Email,05-08-2022,Closed with non-monetary relief,Yes,,10366781
20-03-2023,Mortgage,I do not know,Trouble during payment process,Attempted to collect wrong amount,,,"Citibank, N.A.",GA,37786,,Other,Referral,24-03-2023,Closed with non-monetary relief,No,,16075449
22-05-2025,Mortgage,Vehicle loan,False statements or representation,Loan payment not applied correctly,,,"Wells Fargo Bank, N.A.",NY,35300,,Other,Email,23-05-2025,In progress,Yes,,18605551
22-10-2024,"Credit reporting, credit repair services, or other personal consumer reports",Vehicle loan,Incorrect information on your report,Information is missing that should be on the report,,,"JP Morgan Chase Bank, N.A.",GA,14746,,No consent,Phone,27-10-2024,In progress,Yes,,18324710
18-08-2020,Mortgage,I do not know,"Loan servicing, payments, escrow account",Attempted to collect wrong amount,,,Experian Information Solutions Inc.,NY,50490,,,Phone,21-08-2020,Closed,No,,15465186
19-02-2020,Mortgage,I do not know,Trouble during payment process,Loan payment not applied correctly,,,"Wells Fargo Bank, N.A.",PA,10518,,,Web,19-02-2020,Closed with non-monetary relief,No,,18500377
02-07-2021,Mortgage,Credit reporting,Incorrect information on your report,Loan payment not applied correctly,,,Resurgent Capital Services L.P.,NC,35634,,No consent,Referral,02-07-2021,Closed with non-monetary relief,No,,12454594
31-08-2022,Mortgage,Credit reporting,"Loan servicing, payments, escrow account",Attempted to collect wrong amount,,,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",MS,65909,,,Email,03-09-2022,Closed,Yes,,10336724
30-05-2023,"Credit reporting, credit repair services, or other personal consumer reports",I do not know,Incorrect information on your report,Information belongs to someone else,,,Resurgent Capital Services L.P.,MS,34232,,Other,Web,04-06-2023,Closed with non-monetary relief,Yes,,15287476
14-01-2022,Consumer Loan,Vehicle loan,Incorrect information on your report,Loan payment not applied correctly,,,"Bank of America, N.A.",IL,52838,,Consent provided,Email,19-01-2022,Closed with non-monetary relief,No,,19160648
22-11-2021,Consumer Loan,I do not know,Incorrect information on your report,Information belongs to someone else,,,Resurgent Capital Services L.P.,PA,12908,,Consent provided,Email,27-11-2021,Closed with non-monetary relief,No,,12764605
12-04-2022,Debt collection,I do not know,False statements or representation,Information is missing that should be on the report,,,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",GA,78023,,,Web,17-04-2022,Closed with non-monetary relief,Yes,,17853407
05-08-2025,"Credit reporting, credit repair services, or other personal consumer reports",I do not know,Incorrect information on your report,Loan payment not applied correctly,,,"Citibank, N.A.",CA,17418,,Other,Email,10-08-2025,Closed with non-monetary relief,No,,10640343
17-04-2022,Mortgage,Vehicle loan,False statements or representation,Loan payment not applied correctly,,,"JP Morgan Chase Bank, N.A.",OH,99191,,Consent provided,Email,22-04-2022,In progress,No,,11431210
10-05-2025,"Credit reporting, credit repair services, or other personal consumer reports",I do not know,Trouble during payment process,Loan payment not applied correctly,,,"Wells Fargo Bank, N.A.",IL,38995,,No consent,Web,12-05-2025,In progress,Yes,,18867813
25-04-2022,Mortgage,Conventional home mortgage,Trouble during payment process,Loan payment not applied correctly,,,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",MS,72897,,Other,Phone,25-04-2022,In progress,No,,12701464
31-12-2020,Debt collection,Credit reporting,Incorrect information on your report,Loan payment not applied correctly,,,"Bank of America, N.A.",CA,55742,,Consent provided,Email,31-12-2020,In progress,No,,10134445
13-02-2023,Mortgage,I do not know,Incorrect information on your report,Attempted to collect wrong amount,,,"Bank of America, N.A.",TX,78402,,Other,Web,13-02-2023,Closed with explanation,Yes,,12620050
24-03-2024,Mortgage,Credit reporting,Trouble during payment process,Information belongs to someone else,,,Experian Information Solutions Inc.,GA,31283,,No consent,Email,26-03-2024,In progress,Yes,,16347839
26-01-2024,Debt collection,Conventional home mortgage,Incorrect information on your report,Attempted to collect wrong amount,,,"JP Morgan Chase Bank, N.A.",IL,87878,,No consent,Phone,31-01-2024,In progress,No,,16486394
11-09-2021,Debt collection,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,Experian Information Solutions Inc.,OH,66645,,Consent provided,Referral,11-09-2021,In progress,No,,13453778
09-12-2021,Mortgage,I do not know,"Loan servicing, payments, escrow account",Loan payment not applied correctly,,,"JP Morgan Chase Bank, N.A.",PA,92454,,,Phone,10-12-2021,Closed,Yes,,14574112
12-11-2023,Consumer Loan,Vehicle loan,Trouble during payment process,Information is missing that should be on the report,,,Experian Information Solutions Inc.,PA,51494,,,Phone,14-11-2023,Closed with explanation,Yes,,13499172
16-11-2022,Mortgage,Credit reporting,Trouble during payment process,Information belongs to someone else,,,Experian Information Solutions Inc.,IL,54899,,Consent provided,Phone,21-11-2022,In progress,Yes,,10056239
29-10-2020,Consumer Loan,Conventional home mortgage,Trouble during payment process,Attempted to collect wrong amount,,,Resurgent Capital Services L.P.,NC,12659,,Consent provided,Email,02-11-2020,Closed with explanation,No,,17459593
10-07-2022,Debt collection,Conventional home mortgage,Incorrect information on your report,Loan payment not applied correctly,,,Resurgent Capital Services L.P.,NC,33791,,Other,Phone,12-07-2022,In progress,No,,18549590
19-01-2022,Consumer Loan,Vehicle loan,False statements or representation,Information is missing that should be on the report,,,"Bank of America, N.A.",NC,34318,,No consent,Web,24-01-2022,Closed with non-monetary relief,No,,18645879
29-04-2022,Mortgage,I do not know,"Loan servicing, payments, escrow account",Loan payment not applied correctly,,,Experian Information Solutions Inc.,TX,42924,,No consent,Email,02-05-2022,Closed with explanation,Yes,,18488828
15-12-2022,Mortgage,Vehicle loan,Incorrect information on your report,Attempted to collect wrong amount,,,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NC,44783,,Consent provided,Phone,19-12-2022,Closed with explanation,No,,19453289
25-07-2020,"Credit reporting, credit repair services, or other personal consumer reports",Vehicle loan,Trouble during payment process,Information belongs to someone else,,,Resurgent Capital Services L.P.,IL,61941,,No consent,Referral,29-07-2020,Closed with explanation,No,,13889574
24-03-2024,"Credit reporting, credit repair services, or other personal consumer reports",Credit reporting,Trouble during payment process,Attempted to collect wrong amount,,,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",GA,13404,,Consent provided,Phone,25-03-2024,Closed with explanation,Yes,,17211519
26-02-2022,Consumer Loan,Credit reporting,False statements or representation,Information is missing that should be on the report,,,Experian Information Solutions Inc.,CA,22744,,Other,Web,01-03-2022,Closed with non-monetary relief,Yes,,17833743
21-01-2021,Mortgage,Credit reporting,Trouble during payment process,Loan payment not applied correctly,,,"Citibank, N.A.",PA,70577,,Consent provided,Email,22-01-2021,Closed with explanation,Yes,,14296904
07-07-2021,Consumer Loan,Conventional home mortgage,Incorrect information on your report,Loan payment not applied correctly,,,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",GA,15649,,Other,Email,07-07-2021,In progress,Yes,,16385211
19-06-2020,"Credit reporting, credit repair services, or other personal consumer reports",Conventional home mortgage,Trouble during payment process,Attempted to collect wrong amount,,,"EQUIFAX, INC.",NY,71252,,No consent,Phone,20-06-2020,In progress,No,,11744055
16-04-2025,Mortgage,Conventional home mortgage,False statements or representation,Information belongs to someone else,,,"Citibank, N.A.",OH,38722,,Consent provided,Email,16-04-2025,Closed with explanation,Yes,,13200128
09-03-2025,Mortgage,Vehicle loan,False statements or representation,Information is missing that should be on the report,,,"Citibank, N.A.",NY,44273,,Consent provided,Web,12-03-2025,In progress,Yes,,16790206
03-08-2025,Mortgage,Vehicle loan,"Loan servicing, payments, escrow account",Information is missing that should be on the report,,,Resurgent Capital Services L.P.,IL,63732,,Other,Phone,07-08-2025,In progress,Yes,,13140833
24-12-2024,"Credit reporting, credit repair services, or other personal consumer reports",Conventional home mortgage,Trouble during payment process,Information belongs to someone else,,,Experian Information Solutions Inc.,NY,41649,,Consent provided,Web,29-12-2024,Closed with explanation,Yes,,12830443
19-04-2022,Mortgage,Conventional home mortgage,Incorrect information on your report,Information is missing that should be on the report,,,Experian Information Solutions Inc.,PA,43046,,No consent,Phone,19-04-2022,Closed with non-monetary relief,No,,13659248
01-01-2024,"Credit reporting, credit repair services, or other personal consumer reports",Vehicle loan,"Loan servicing, payments, escrow account",Information belongs to someone else,,,Resurgent Capital Services L.P.,TX,29268,,No consent,Web,05-01-2024,Closed with explanation,Yes,,13431356
24-06-2024,Mortgage,Conventional home mortgage,Incorrect information on your report,Information belongs to someone else,,,"Bank of America, N.A.",TX,97187,,Consent provided,Web,25-06-2024,Closed,Yes,,13998053
19-01-2021,Consumer Loan,Vehicle loan,False statements or representation,Information is missing that should be on the report,,,Resurgent Capital Services L.P.,OH,58850,,No consent,Phone,22-01-2021,Closed,No,,11121085
01-05-2023,"Credit reporting, credit repair services, or other personal consumer reports",I do not know,False statements or representation,Information belongs to someone else,,,"JP Morgan Chase Bank, N.A.",NY,36654,,,Phone,05-05-2023,Closed with explanation,No,,14209037
11-08-2020,Mortgage,I do not know,"Loan servicing, payments, escrow account",Information belongs to someone else,,,"JP Morgan Chase Bank, N.A.",CA,23797,,,Email,15-08-2020,Closed with non-monetary relief,No,,17268518
14-09-2023,"Credit reporting, credit repair services, or other personal consumer reports",Vehicle loan,Trouble during payment process,Information is missing that should be on the report,,,"Citibank, N.A.",MS,96828,,,Referral,17-09-2023,Closed with explanation,Yes,,16446126
14-08-2024,Consumer Loan,Conventional home mortgage,"Loan servicing, payments, escrow account",Information is missing that should be on the report,,,"EQUIFAX, INC.",NY,92956,,No consent,Phone,15-08-2024,In progress,Yes,,10243083
13-10-2020,Debt collection,I do not know,"Loan servicing, payments, escrow account",Information belongs to someone else,,,"Bank of America, N.A.",TX,18947,,Consent provided,Phone,17-10-2020,Closed with explanation,No,,11903641
